cart_id,customer_id,product_id,product_name,category,price,quantity,cart_total,abandoned_at
K0001,C0001,P022,Fleece Lined Jacket,jacket,189.0,2,417.0,2026-01-14T07:56:00+00:00
K0001,C0001,P015,Faux Fur Scarf,scarf,39.0,1,417.0,2026-01-14T07:56:00+00:00
K0002,C0002,P015,Faux Fur Scarf,scarf,39.0,1,108.0,2026-01-14T10:40:00+00:00
K0002,C0002,P002,Fleece Lined Sweater,sweater,69.0,1,108.0,2026-01-14T10:40:00+00:00
K0003,C0003,P017,Beanie Hat,hat,22.0,1,400.0,2026-01-13T00:05:00+00:00
K0003,C0003,P013,Trench Coat,coat,329.0,1,400.0,2026-01-13T00:05:00+00:00
K0003,C0003,P018,Base Layer Thermal,thermal,49.0,1,400.0,2026-01-13T00:05:00+00:00
K0004,C0004,P021,Parka Coat,coat,249.0,1,528.0,2026-01-11T23:13:00+00:00
K0004,C0004,P011,Mountain Jacket,jacket,279.0,1,528.0,2026-01-11T23:13:00+00:00
K0005,C0005,P013,Trench Coat,coat,329.0,1,329.0,2026-01-13T20:16:00+00:00
K0006,C0006,P017,Beanie Hat,hat,22.0,1,22.0,2026-01-14T12:33:00+00:00
K0007,C0007,P020,Merino Socks,socks,29.0,2,58.0,2026-01-13T18:42:00+00:00
K0008,C0008,P003,Down Filled Coat,coat,389.0,1,389.0,2026-01-13T02:32:00+00:00
K0009,C0009,P014,Shearling Boots,boots,299.0,1,348.0,2026-01-14T12:05:00+00:00
K0009,C0009,P006,Waterproof Gloves,gloves,49.0,1,348.0,2026-01-14T12:05:00+00:00
K0010,C0010,P020,Merino Socks,socks,29.0,1,457.0,2026-01-09T15:35:00+00:00
K0010,C0010,P014,Shearling Boots,boots,299.0,1,457.0,2026-01-09T15:35:00+00:00
K0010,C0010,P009,Snow Pants,pants,129.0,1,457.0,2026-01-09T15:35:00+00:00
K0011,C0011,P022,Fleece Lined Jacket,jacket,189.0,1,189.0,2026-01-15T07:06:00+00:00
K0012,C0012,P015,Faux Fur Scarf,scarf,39.0,1,108.0,2026-01-10T00:37:00+00:00
K0012,C0012,P002,Fleece Lined Sweater,sweater,69.0,1,108.0,2026-01-10T00:37:00+00:00
K0013,C0013,P019,Ski Pants,pants,199.0,1,199.0,2026-01-13T14:32:00+00:00
K0014,C0014,P012,Cashmere Sweater,sweater,199.0,1,627.0,2026-01-10T03:45:00+00:00
K0014,C0014,P015,Faux Fur Scarf,scarf,39.0,1,627.0,2026-01-10T03:45:00+00:00
K0014,C0014,P003,Down Filled Coat,coat,389.0,1,627.0,2026-01-10T03:45:00+00:00
K0015,C0015,P001,Winter Parka,jacket,229.0,1,386.0,2026-01-09T03:15:00+00:00
K0015,C0015,P006,Waterproof Gloves,gloves,49.0,2,386.0,2026-01-09T03:15:00+00:00
K0015,C0015,P016,Touchscreen Gloves,gloves,59.0,1,386.0,2026-01-09T03:15:00+00:00
K0016,C0016,P020,Merino Socks,socks,29.0,1,29.0,2026-01-12T05:53:00+00:00
K0017,C0017,P003,Down Filled Coat,coat,389.0,1,389.0,2026-01-09T21:55:00+00:00
K0018,C0018,P011,Mountain Jacket,jacket,279.0,1,468.0,2026-01-11T02:03:00+00:00
K0018,C0018,P022,Fleece Lined Jacket,jacket,189.0,1,468.0,2026-01-11T02:03:00+00:00
K0019,C0019,P006,Waterproof Gloves,gloves,49.0,1,49.0,2026-01-09T15:49:00+00:00
K0020,C0020,P017,Beanie Hat,hat,22.0,1,61.0,2026-01-14T04:10:00+00:00
K0020,C0020,P008,Long Sleeve Thermal,thermal,39.0,1,61.0,2026-01-14T04:10:00+00:00
K0021,C0021,P012,Cashmere Sweater,sweater,199.0,1,199.0,2026-01-12T21:09:00+00:00
K0022,C0022,P005,Woven Wool Scarf,scarf,29.0,1,447.0,2026-01-11T19:34:00+00:00
K0022,C0022,P020,Merino Socks,socks,29.0,1,447.0,2026-01-11T19:34:00+00:00
K0022,C0022,P003,Down Filled Coat,coat,389.0,1,447.0,2026-01-11T19:34:00+00:00
K0023,C0023,P019,Ski Pants,pants,199.0,1,588.0,2026-01-14T21:31:00+00:00
K0023,C0023,P003,Down Filled Coat,coat,389.0,1,588.0,2026-01-14T21:31:00+00:00
K0024,C0024,P012,Cashmere Sweater,sweater,199.0,2,427.0,2026-01-09T17:49:00+00:00
K0024,C0024,P005,Woven Wool Scarf,scarf,29.0,1,427.0,2026-01-09T17:49:00+00:00
K0025,C0025,P005,Woven Wool Scarf,scarf,29.0,1,627.0,2026-01-09T08:27:00+00:00
K0025,C0025,P014,Shearling Boots,boots,299.0,2,627.0,2026-01-09T08:27:00+00:00
K0026,C0026,P006,Waterproof Gloves,gloves,49.0,1,49.0,2026-01-10T04:38:00+00:00
K0027,C0027,P017,Beanie Hat,hat,22.0,1,430.0,2026-01-13T15:41:00+00:00
K0027,C0027,P010,Warm Fleece Socks,socks,19.0,1,430.0,2026-01-13T15:41:00+00:00
K0027,C0027,P003,Down Filled Coat,coat,389.0,1,430.0,2026-01-13T15:41:00+00:00
K0028,C0028,P003,Down Filled Coat,coat,389.0,1,411.0,2026-01-11T07:50:00+00:00
K0028,C0028,P017,Beanie Hat,hat,22.0,1,411.0,2026-01-11T07:50:00+00:00
K0029,C0029,P020,Merino Socks,socks,29.0,1,308.0,2026-01-09T11:55:00+00:00
K0029,C0029,P011,Mountain Jacket,jacket,279.0,1,308.0,2026-01-09T11:55:00+00:00
K0030,C0030,P021,Parka Coat,coat,249.0,1,249.0,2026-01-12T15:47:00+00:00
K0031,C0031,P014,Shearling Boots,boots,299.0,1,328.0,2026-01-09T18:42:00+00:00
K0031,C0031,P020,Merino Socks,socks,29.0,1,328.0,2026-01-09T18:42:00+00:00
K0032,C0032,P010,Warm Fleece Socks,socks,19.0,1,78.0,2026-01-12T02:31:00+00:00
K0032,C0032,P016,Touchscreen Gloves,gloves,59.0,1,78.0,2026-01-12T02:31:00+00:00
K0033,C0033,P002,Fleece Lined Sweater,sweater,69.0,1,69.0,2026-01-11T20:31:00+00:00
K0034,C0034,P020,Merino Socks,socks,29.0,1,29.0,2026-01-08T13:40:00+00:00
K0035,C0035,P012,Cashmere Sweater,sweater,199.0,1,528.0,2026-01-11T08:40:00+00:00
K0035,C0035,P013,Trench Coat,coat,329.0,1,528.0,2026-01-11T08:40:00+00:00
K0036,C0036,P004,Thermal Insulated Boots,boots,149.0,1,149.0,2026-01-14T07:54:00+00:00
K0037,C0037,P013,Trench Coat,coat,329.0,2,658.0,2026-01-12T04:05:00+00:00
K0038,C0038,P011,Mountain Jacket,jacket,279.0,1,503.0,2026-01-12T02:29:00+00:00
K0038,C0038,P019,Ski Pants,pants,199.0,1,503.0,2026-01-12T02:29:00+00:00
K0038,C0038,P007,Cable Knit Hat,hat,25.0,1,503.0,2026-01-12T02:29:00+00:00
K0039,C0039,P013,Trench Coat,coat,329.0,1,329.0,2026-01-14T05:23:00+00:00
K0040,C0040,P002,Fleece Lined Sweater,sweater,69.0,1,69.0,2026-01-10T15:17:00+00:00
K0041,C0041,P018,Base Layer Thermal,thermal,49.0,1,49.0,2026-01-14T22:52:00+00:00
K0042,C0042,P012,Cashmere Sweater,sweater,199.0,1,597.0,2026-01-11T02:56:00+00:00
K0042,C0042,P013,Trench Coat,coat,329.0,1,597.0,2026-01-11T02:56:00+00:00
K0042,C0042,P002,Fleece Lined Sweater,sweater,69.0,1,597.0,2026-01-11T02:56:00+00:00
K0043,C0043,P015,Faux Fur Scarf,scarf,39.0,1,39.0,2026-01-12T16:17:00+00:00
K0044,C0044,P005,Woven Wool Scarf,scarf,29.0,1,178.0,2026-01-12T18:37:00+00:00
K0044,C0044,P004,Thermal Insulated Boots,boots,149.0,1,178.0,2026-01-12T18:37:00+00:00
K0045,C0045,P007,Cable Knit Hat,hat,25.0,1,54.0,2026-01-15T10:52:00+00:00
K0045,C0045,P020,Merino Socks,socks,29.0,1,54.0,2026-01-15T10:52:00+00:00
K0046,C0046,P016,Touchscreen Gloves,gloves,59.0,1,81.0,2026-01-11T07:40:00+00:00
K0046,C0046,P017,Beanie Hat,hat,22.0,1,81.0,2026-01-11T07:40:00+00:00
K0047,C0047,P011,Mountain Jacket,jacket,279.0,2,936.0,2026-01-12T19:07:00+00:00
K0047,C0047,P006,Waterproof Gloves,gloves,49.0,1,936.0,2026-01-12T19:07:00+00:00
K0047,C0047,P013,Trench Coat,coat,329.0,1,936.0,2026-01-12T19:07:00+00:00
K0048,C0048,P016,Touchscreen Gloves,gloves,59.0,1,258.0,2026-01-13T01:17:00+00:00
K0048,C0048,P019,Ski Pants,pants,199.0,1,258.0,2026-01-13T01:17:00+00:00
K0049,C0049,P014,Shearling Boots,boots,299.0,1,299.0,2026-01-08T12:05:00+00:00
K0050,C0050,P001,Winter Parka,jacket,229.0,1,287.0,2026-01-08T17:24:00+00:00
K0050,C0050,P020,Merino Socks,socks,29.0,2,287.0,2026-01-08T17:24:00+00:00
K0051,C0051,P002,Fleece Lined Sweater,sweater,69.0,1,69.0,2026-01-13T19:20:00+00:00
K0052,C0052,P013,Trench Coat,coat,329.0,1,358.0,2026-01-10T13:53:00+00:00
K0052,C0052,P005,Woven Wool Scarf,scarf,29.0,1,358.0,2026-01-10T13:53:00+00:00
K0053,C0053,P015,Faux Fur Scarf,scarf,39.0,1,39.0,2026-01-13T22:16:00+00:00
K0054,C0054,P017,Beanie Hat,hat,22.0,1,22.0,2026-01-11T12:14:00+00:00
K0055,C0055,P005,Woven Wool Scarf,scarf,29.0,1,29.0,2026-01-11T01:18:00+00:00
K0056,C0056,P013,Trench Coat,coat,329.0,1,329.0,2026-01-13T21:02:00+00:00
K0057,C0057,P018,Base Layer Thermal,thermal,49.0,1,447.0,2026-01-09T15:09:00+00:00
K0057,C0057,P012,Cashmere Sweater,sweater,199.0,2,447.0,2026-01-09T15:09:00+00:00
K0058,C0058,P020,Merino Socks,socks,29.0,1,88.0,2026-01-11T02:46:00+00:00
K0058,C0058,P016,Touchscreen Gloves,gloves,59.0,1,88.0,2026-01-11T02:46:00+00:00
K0059,C0059,P010,Warm Fleece Socks,socks,19.0,1,162.0,2026-01-08T12:43:00+00:00
K0059,C0059,P007,Cable Knit Hat,hat,25.0,1,162.0,2026-01-08T12:43:00+00:00
K0059,C0059,P016,Touchscreen Gloves,gloves,59.0,2,162.0,2026-01-08T12:43:00+00:00
K0060,C0060,P019,Ski Pants,pants,199.0,1,199.0,2026-01-11T23:08:00+00:00
K0061,C0061,P005,Woven Wool Scarf,scarf,29.0,1,29.0,2026-01-12T13:55:00+00:00
K0062,C0062,P015,Faux Fur Scarf,scarf,39.0,1,39.0,2026-01-09T20:47:00+00:00
K0063,C0063,P018,Base Layer Thermal,thermal,49.0,1,49.0,2026-01-10T13:43:00+00:00
K0064,C0064,P020,Merino Socks,socks,29.0,1,29.0,2026-01-14T04:57:00+00:00
K0065,C0065,P017,Beanie Hat,hat,22.0,1,61.0,2026-01-12T01:15:00+00:00
K0065,C0065,P008,Long Sleeve Thermal,thermal,39.0,1,61.0,2026-01-12T01:15:00+00:00
K0066,C0066,P022,Fleece Lined Jacket,jacket,189.0,1,189.0,2026-01-14T18:01:00+00:00
K0067,C0067,P021,Parka Coat,coat,249.0,2,498.0,2026-01-11T20:19:00+00:00
K0068,C0068,P010,Warm Fleece Socks,socks,19.0,1,19.0,2026-01-10T10:02:00+00:00
K0069,C0069,P021,Parka Coat,coat,249.0,1,448.0,2026-01-09T10:02:00+00:00
K0069,C0069,P019,Ski Pants,pants,199.0,1,448.0,2026-01-09T10:02:00+00:00
K0070,C0070,P014,Shearling Boots,boots,299.0,2,716.0,2026-01-10T02:04:00+00:00
K0070,C0070,P006,Waterproof Gloves,gloves,49.0,1,716.0,2026-01-10T02:04:00+00:00
K0070,C0070,P002,Fleece Lined Sweater,sweater,69.0,1,716.0,2026-01-10T02:04:00+00:00
K0071,C0071,P010,Warm Fleece Socks,socks,19.0,1,19.0,2026-01-15T01:42:00+00:00
K0072,C0072,P021,Parka Coat,coat,249.0,1,249.0,2026-01-12T07:06:00+00:00
K0073,C0073,P009,Snow Pants,pants,129.0,1,154.0,2026-01-09T21:19:00+00:00
K0073,C0073,P007,Cable Knit Hat,hat,25.0,1,154.0,2026-01-09T21:19:00+00:00
K0074,C0074,P006,Waterproof Gloves,gloves,49.0,1,49.0,2026-01-13T02:24:00+00:00
K0075,C0075,P007,Cable Knit Hat,hat,25.0,1,74.0,2026-01-11T22:28:00+00:00
K0075,C0075,P006,Waterproof Gloves,gloves,49.0,1,74.0,2026-01-11T22:28:00+00:00
K0076,C0076,P013,Trench Coat,coat,329.0,1,329.0,2026-01-14T07:30:00+00:00
K0077,C0077,P008,Long Sleeve Thermal,thermal,39.0,1,39.0,2026-01-12T04:32:00+00:00
K0078,C0078,P011,Mountain Jacket,jacket,279.0,1,298.0,2026-01-12T15:37:00+00:00
K0078,C0078,P010,Warm Fleece Socks,socks,19.0,1,298.0,2026-01-12T15:37:00+00:00
K0079,C0079,P002,Fleece Lined Sweater,sweater,69.0,1,258.0,2026-01-11T14:28:00+00:00
K0079,C0079,P022,Fleece Lined Jacket,jacket,189.0,1,258.0,2026-01-11T14:28:00+00:00
K0080,C0080,P010,Warm Fleece Socks,socks,19.0,2,436.0,2026-01-14T07:30:00+00:00
K0080,C0080,P004,Thermal Insulated Boots,boots,149.0,1,436.0,2026-01-14T07:30:00+00:00
K0080,C0080,P021,Parka Coat,coat,249.0,1,436.0,2026-01-14T07:30:00+00:00
K0081,C0081,P020,Merino Socks,socks,29.0,1,29.0,2026-01-09T18:02:00+00:00
K0082,C0082,P018,Base Layer Thermal,thermal,49.0,1,49.0,2026-01-09T05:12:00+00:00
K0083,C0083,P020,Merino Socks,socks,29.0,2,58.0,2026-01-14T19:32:00+00:00
K0084,C0084,P012,Cashmere Sweater,sweater,199.0,2,787.0,2026-01-08T18:03:00+00:00
K0084,C0084,P003,Down Filled Coat,coat,389.0,1,787.0,2026-01-08T18:03:00+00:00
K0085,C0085,P019,Ski Pants,pants,199.0,1,248.0,2026-01-10T21:53:00+00:00
K0085,C0085,P018,Base Layer Thermal,thermal,49.0,1,248.0,2026-01-10T21:53:00+00:00
K0086,C0086,P019,Ski Pants,pants,199.0,1,258.0,2026-01-09T10:31:00+00:00
K0086,C0086,P016,Touchscreen Gloves,gloves,59.0,1,258.0,2026-01-09T10:31:00+00:00
K0087,C0087,P014,Shearling Boots,boots,299.0,1,299.0,2026-01-14T18:31:00+00:00
K0088,C0088,P010,Warm Fleece Socks,socks,19.0,1,248.0,2026-01-10T05:23:00+00:00
K0088,C0088,P001,Winter Parka,jacket,229.0,1,248.0,2026-01-10T05:23:00+00:00
K0089,C0089,P014,Shearling Boots,boots,299.0,1,299.0,2026-01-14T18:57:00+00:00
K0090,C0090,P003,Down Filled Coat,coat,389.0,1,517.0,2026-01-09T12:19:00+00:00
K0090,C0090,P016,Touchscreen Gloves,gloves,59.0,1,517.0,2026-01-09T12:19:00+00:00
K0090,C0090,P002,Fleece Lined Sweater,sweater,69.0,1,517.0,2026-01-09T12:19:00+00:00
K0091,C0091,P012,Cashmere Sweater,sweater,199.0,2,1095.0,2026-01-09T14:05:00+00:00
K0091,C0091,P013,Trench Coat,coat,329.0,2,1095.0,2026-01-09T14:05:00+00:00
K0091,C0091,P015,Faux Fur Scarf,scarf,39.0,1,1095.0,2026-01-09T14:05:00+00:00
K0092,C0092,P021,Parka Coat,coat,249.0,1,647.0,2026-01-11T19:52:00+00:00
K0092,C0092,P012,Cashmere Sweater,sweater,199.0,2,647.0,2026-01-11T19:52:00+00:00
K0093,C0093,P008,Long Sleeve Thermal,thermal,39.0,1,497.0,2026-01-11T14:14:00+00:00
K0093,C0093,P001,Winter Parka,jacket,229.0,2,497.0,2026-01-11T14:14:00+00:00
K0094,C0094,P018,Base Layer Thermal,thermal,49.0,1,378.0,2026-01-13T07:43:00+00:00
K0094,C0094,P013,Trench Coat,coat,329.0,1,378.0,2026-01-13T07:43:00+00:00
K0095,C0095,P004,Thermal Insulated Boots,boots,149.0,1,149.0,2026-01-09T22:21:00+00:00
K0096,C0096,P001,Winter Parka,jacket,229.0,1,268.0,2026-01-14T21:22:00+00:00
K0096,C0096,P008,Long Sleeve Thermal,thermal,39.0,1,268.0,2026-01-14T21:22:00+00:00
K0097,C0097,P002,Fleece Lined Sweater,sweater,69.0,1,108.0,2026-01-13T18:47:00+00:00
K0097,C0097,P008,Long Sleeve Thermal,thermal,39.0,1,108.0,2026-01-13T18:47:00+00:00
K0098,C0098,P002,Fleece Lined Sweater,sweater,69.0,1,98.0,2026-01-08T12:24:00+00:00
K0098,C0098,P005,Woven Wool Scarf,scarf,29.0,1,98.0,2026-01-08T12:24:00+00:00
K0099,C0099,P020,Merino Socks,socks,29.0,1,29.0,2026-01-09T01:45:00+00:00
K0100,C0100,P005,Woven Wool Scarf,scarf,29.0,2,58.0,2026-01-11T04:34:00+00:00
